Month,Direction,Entry_Time,Exit_Time,Entry_Price,Exit_Price,Net_PnL,Exit_Reason
2021-02,LONG,2021-02-01 01:00:00,2021-02-01 09:15:00,13965.7,13734.6,-270.7253750000004,SL
2021-02,LONG,2021-02-01 12:52:00,2021-02-26 12:59:00,13965.7,14652.25,645.7775624999992,Month-End
2021-03,LONG,2021-03-02 03:14:00,2021-03-02 09:16:00,14919.05,14823.0,-138.22756249999927,SL
2021-03,LONG,2021-03-02 10:02:00,2021-03-02 11:10:00,14919.05,14813.0,-148.21506249999928,SL
2021-03,LONG,2021-03-03 01:00:00,2021-03-15 01:00:00,14919.05,14765.05,-196.105125,SL
2021-04,LONG,2021-04-01 01:15:00,2021-04-01 10:54:00,14811.85,14707.55,-146.1992500000011,SL
2021-04,SHORT,2021-04-05 01:00:00,2021-04-05 09:15:00,14670.65,14788.35,-159.52375000000075,SL
2021-04,SHORT,2021-04-05 09:59:00,2021-04-06 11:18:00,14670.65,14768.0,-139.14831250000037,SL
2021-05,SHORT,2021-05-03 01:00:00,2021-05-04 09:15:00,14602.35,14711.45,-150.74225000000035,SL
2021-05,SHORT,2021-05-04 09:45:00,2021-05-06 01:00:00,14602.35,14714.2,-153.49568750000037,SL
2021-05,LONG,2021-05-07 09:32:00,2021-05-12 01:00:00,14855.3,14761.95,-135.37156249999856,SL
2021-06,LONG,2021-06-01 01:52:00,2021-06-02 01:00:00,15604.4,15488.65,-159.6163125,SL
2021-06,LONG,2021-06-03 01:00:00,2021-06-18 10:56:00,15604.4,15508.1,-140.19062499999927,SL
2021-06,LONG,2021-06-18 12:42:00,2021-06-30 12:59:00,15604.4,15824.6,175.91375000000073,Month-End
2021-07,SHORT,2021-07-01 01:00:00,2021-07-05 01:00:00,15710.05,15809.7,-144.04968750000145,SL
2021-07,LONG,2021-07-05 03:14:00,2021-07-08 01:54:00,15838.85,15738.7,-144.62193749999963,SL
2021-07,SHORT,2021-07-08 02:00:00,2021-07-08 09:15:00,15710.05,15868.7,-203.12343750000144,SL
2021-08,LONG,2021-08-02 01:00:00,2021-08-31 12:59:00,15862.35,17032.75,1124.2811249999995,Month-End
2021-09,LONG,2021-09-01 09:15:00,2021-09-30 12:59:00,17151.9,17677.45,477.0133124999993,Month-End
2021-10,SHORT,2021-10-01 01:00:00,2021-10-04 01:16:00,17585.4,17685.1,-148.78812499999708,SL
2021-10,SHORT,2021-10-04 09:15:00,2021-10-04 09:55:00,17585.4,17687.75,-151.44143749999853,SL
2021-10,LONG,2021-10-04 10:47:00,2021-10-06 02:56:00,17741.9,17640.05,-151.0774375000022,SL
2021-11,LONG,2021-11-01 01:53:00,2021-11-01 09:15:00,17915.3,17814.7,-150.26249999999854,SL
2021-11,LONG,2021-11-02 01:10:00,2021-11-03 01:13:00,17915.3,17813.25,-151.71068749999927,SL
2021-11,LONG,2021-11-03 09:15:00,2021-11-11 02:11:00,17915.3,17814.9,-150.06274999999783,SL
2021-12,LONG,2021-12-02 01:08:00,2021-12-02 09:15:00,17324.45,17176.85,-195.72662500000217,SL
2021-12,LONG,2021-12-02 11:30:00,2021-12-03 02:18:00,17324.45,17224.55,-148.08625000000146,SL
2021-12,LONG,2021-12-03 09:15:00,2021-12-06 01:00:00,17324.45,17077.45,-295.00237500000003,SL
2022-01,LONG,2022-01-03 01:00:00,2022-01-24 01:00:00,17400.55,17247.25,-201.60974999999928,SL
2022-01,SHORT,2022-01-24 01:09:00,2022-01-24 09:15:00,17244.5,17535.3,-339.27474999999924,SL
2022-01,LONG,2022-01-24 09:16:00,2022-01-24 11:58:00,17400.55,17300.85,-148.07675000000074,SL
2022-02,LONG,2022-02-01 01:00:00,2022-02-01 01:13:00,17409.9,17334.5,-123.83050000000145,SL
2022-02,SHORT,2022-02-01 01:15:00,2022-02-01 01:17:00,17264.35,17368.3,-152.24081250000074,SL
2022-02,LONG,2022-02-01 01:25:00,2022-02-07 01:00:00,17409.9,17263.65,-194.5919375,SL
2022-03,SHORT,2022-03-04 01:09:00,2022-03-10 01:00:00,16356.55,16651.45,-341.16000000000145,SL
2022-03,LONG,2022-03-14 02:15:00,2022-03-14 09:15:00,16814.75,16689.9,-171.73081249999854,SL
2022-03,LONG,2022-03-15 09:15:00,2022-03-31 12:59:00,16814.75,17505.25,642.6,Month-End
2022-04,LONG,2022-04-01 01:29:00,2022-04-01 09:15:00,17558.9,17454.4,-153.266625,SL
2022-04,LONG,2022-04-04 01:00:00,2022-04-12 01:43:00,17558.9,17454.35,-153.31656250000293,SL
2022-04,LONG,2022-04-12 02:18:00,2022-04-13 12:30:00,17558.9,17469.25,-138.43518750000146,SL
2022-05,SHORT,2022-05-02 01:00:00,2022-05-31 12:59:00,17054.0,16632.45,374.44193749999926,Month-End
2022-06,SHORT,2022-06-01 01:25:00,2022-06-01 09:16:00,16522.2,16627.05,-151.28656249999855,SL
2022-06,SHORT,2022-06-02 09:15:00,2022-06-03 01:00:00,16522.2,16706.5,-230.83587499999928,SL
2022-06,LONG,2022-06-03 01:01:00,2022-06-03 02:58:00,16690.65,16588.3,-148.9486875000022,SL
2022-07,SHORT,2022-07-01 01:00:00,2022-07-04 03:04:00,15732.05,15832.55,-144.95575,SL
2022-07,SHORT,2022-07-04 09:15:00,2022-07-05 01:00:00,15732.05,15972.15,-284.73025000000035,SL
2022-07,LONG,2022-07-05 01:01:00,2022-07-05 03:04:00,15889.65,15792.85,-141.40312499999928,SL
2022-08,LONG,2022-08-01 01:00:00,2022-08-30 12:59:00,17172.2,17620.15,399.45956250000074,Month-End
2022-09,LONG,2022-09-08 02:33:00,2022-09-16 01:00:00,17776.85,17650.95,-175.18474999999782,SL
2022-09,LONG,2022-09-16 09:15:00,2022-09-16 09:57:00,17776.85,17662.45,-163.69912499999782,SL
2022-09,LONG,2022-09-20 01:00:00,2022-09-21 12:08:00,17776.85,17676.55,-149.61674999999929,SL
2022-10,LONG,2022-10-04 01:00:00,2022-10-10 09:19:00,17186.8,17095.1,-139.55237500000072,SL
2022-10,LONG,2022-10-10 11:58:00,2022-10-11 02:28:00,17186.8,17085.55,-149.0904375,SL
2022-10,LONG,2022-10-11 09:15:00,2022-10-12 01:00:00,17186.8,17055.7,-178.90312499999854,SL
2022-11,LONG,2022-11-01 01:00:00,2022-11-30 12:59:00,18022.7,18655.55,582.0021874999985,Month-End
2022-12,LONG,2022-12-01 01:00:00,2022-12-02 01:00:00,18810.95,18674.8,-188.00718750000146,SL
2022-12,SHORT,2022-12-05 09:54:00,2022-12-05 12:30:00,18617.3,18712.95,-147.31281250000146,SL
2022-12,SHORT,2022-12-06 01:00:00,2022-12-30 12:59:00,18617.3,18217.45,348.80656249999856,Month-End
2023-01,SHORT,2023-01-04 01:00:00,2023-01-04 09:15:00,18080.9,18218.7,-188.17449999999928,SL
2023-01,SHORT,2023-01-04 11:50:00,2023-01-18 02:45:00,18080.9,18182.85,-152.2796874999971,SL
2023-01,SHORT,2023-01-18 09:15:00,2023-01-24 09:15:00,18080.9,18158.45,-127.84918749999927,SL
2023-02,LONG,2023-02-01 01:00:00,2023-02-01 02:19:00,17731.45,17633.6,-147.05631250000218,SL
2023-02,SHORT,2023-02-01 02:43:00,2023-02-01 03:07:00,17539.0,17647.35,-157.33293749999854,SL
2023-02,LONG,2023-02-01 09:15:00,2023-02-02 01:00:00,17731.45,17585.55,-195.04625000000146,SL
2023-03,LONG,2023-03-01 01:51:00,2023-03-02 01:33:00,17440.2,17334.8,-153.86875000000146,SL
2023-03,LONG,2023-03-02 09:15:00,2023-03-10 09:42:00,17440.2,17328.65,-160.01106249999927,SL
2023-03,SHORT,2023-03-13 01:26:00,2023-03-13 09:15:00,17255.9,17422.85,-215.29843749999708,SL
2023-04,LONG,2023-04-03 02:33:00,2023-04-28 12:59:00,17381.3,17962.1,531.6207499999992,Month-End
2023-05,LONG,2023-05-02 01:00:00,2023-05-31 12:59:00,18088.8,18507.3,367.75487499999997,Month-End
2023-06,SHORT,2023-06-01 03:15:00,2023-06-05 01:00:00,18484.05,18613.85,-181.17237499999928,SL
2023-06,LONG,2023-06-05 01:01:00,2023-06-30 12:59:00,18602.4,19134.1,479.5293749999971,Month-End
2023-07,LONG,2023-07-03 01:00:00,2023-07-31 12:59:00,19201.7,19698.35,443.0249374999978,Month-End
2023-08,LONG,2023-08-01 09:15:00,2023-08-02 01:00:00,19772.75,19515.65,-311.21049999999855,SL
2023-08,SHORT,2023-08-02 01:01:00,2023-08-31 12:59:00,19597.6,19311.25,232.71393749999854,Month-End
2023-09,LONG,2023-09-01 01:00:00,2023-09-01 09:15:00,19388.2,19269.35,-172.17193750000217,SL
2023-09,LONG,2023-09-04 01:00:00,2023-09-29 12:59:00,19388.2,19658.75,216.74131249999925,Month-End
2023-10,SHORT,2023-10-03 01:00:00,2023-10-06 01:17:00,19551.05,19651.1,-154.05268749999928,SL
2023-10,SHORT,2023-10-09 01:00:00,2023-10-10 01:00:00,19551.05,19677.15,-180.1352500000022,SL
2023-10,LONG,2023-10-11 01:00:00,2023-10-19 01:20:00,19726.25,19623.2,-157.23681249999927,SL
2023-11,SHORT,2023-11-01 01:00:00,2023-11-02 09:22:00,19056.45,19157.75,-154.06774999999928,SL
2023-11,LONG,2023-11-03 01:00:00,2023-11-30 12:59:00,19233.7,20054.35,766.5399374999978,Month-End
2023-12,LONG,2023-12-01 01:00:00,2023-12-29 12:59:00,20158.7,21711.3,1495.2624999999985,Month-End
2024-01,LONG,2024-01-01 02:00:00,2024-01-02 01:00:00,21770.3,21625.05,-204.4941875,SL
2024-01,SHORT,2024-01-02 01:01:00,2024-01-12 01:00:00,21676.9,21852.45,-234.96168749999927,SL
2024-01,LONG,2024-01-12 01:01:00,2024-01-17 01:00:00,21770.3,21637.15,-192.40931249999784,SL
2024-02,LONG,2024-02-01 01:00:00,2024-02-09 11:04:00,21741.35,21640.15,-160.4268749999971,SL
2024-02,LONG,2024-02-09 12:09:00,2024-02-12 01:00:00,21741.35,21599.7,-200.8263124999978,SL
2024-02,LONG,2024-02-12 09:15:00,2024-02-12 10:26:00,21741.35,21643.1,-157.4805625,SL
2024-03,LONG,2024-03-01 01:00:00,2024-03-13 02:18:00,22060.55,21960.6,-159.9764375000007,SL
2024-03,LONG,2024-03-13 09:15:00,2024-03-14 09:15:00,22060.55,21954.2,-166.36843749999855,SL
2024-03,LONG,2024-03-14 10:35:00,2024-03-15 10:35:00,22060.55,21962.9,-157.67931249999782,SL
2024-04,LONG,2024-04-01 09:26:00,2024-04-02 01:05:00,22516.0,22413.05,-164.11131250000074,SL
2024-04,LONG,2024-04-03 12:46:00,2024-04-04 09:54:00,22516.0,22406.2,-170.95274999999927,SL
2024-04,LONG,2024-04-05 02:00:00,2024-04-15 01:00:00,22516.0,22353.25,-223.8365625,SL
2024-05,SHORT,2024-05-02 09:15:00,2024-05-02 09:31:00,22568.4,22654.75,-147.87893749999856,SL
2024-05,SHORT,2024-05-03 01:00:00,2024-05-03 09:15:00,22568.4,22762.7,-255.9638749999993,SL
2024-05,LONG,2024-05-03 09:22:00,2024-05-03 10:11:00,22783.35,22680.15,-165.0293749999971,SL
2024-06,LONG,2024-06-03 01:00:00,2024-06-04 01:00:00,22653.75,21802.35,-911.9701250000014,SL
2024-06,SHORT,2024-06-04 01:01:00,2024-06-04 09:15:00,22465.1,22755.9,-352.3262500000029,SL
2024-06,LONG,2024-06-04 09:16:00,2024-06-04 09:29:00,22653.75,22479.4,-235.76643749999855,SL
2024-07,LONG,2024-07-02 09:15:00,2024-07-02 09:46:00,24174.0,24091.45,-147.88181249999928,SL
2024-07,LONG,2024-07-02 11:13:00,2024-07-02 12:59:00,24174.0,24070.2,-169.10524999999927,SL
2024-07,LONG,2024-07-03 01:00:00,2024-07-31 12:59:00,24174.0,24934.25,693.8646875,Month-End
2024-08,LONG,2024-08-01 01:00:00,2024-08-02 01:00:00,24984.6,24783.25,-268.55981249999854,SL
2024-08,SHORT,2024-08-02 01:01:00,2024-08-26 01:00:00,24856.5,25026.1,-236.95324999999855,SL
2024-08,LONG,2024-08-26 01:01:00,2024-08-26 09:15:00,24984.6,24879.85,-172.08056249999998,SL
2024-09,LONG,2024-09-02 01:10:00,2024-09-04 01:00:00,25268.35,25133.0,-203.35168749999855,SL
2024-09,SHORT,2024-09-04 01:01:00,2024-09-12 02:48:00,25199.4,25305.15,-173.88068750000002,SL
2024-09,LONG,2024-09-12 02:49:00,2024-09-12 09:15:00,25268.35,25028.75,-307.47137499999855,SL
2024-10,SHORT,2024-10-01 01:00:00,2024-10-01 09:15:00,25794.1,25895.6,-171.112125,SL
2024-10,SHORT,2024-10-01 10:29:00,2024-10-31 12:59:00,25794.1,24208.25,1518.3470624999986,Month-End
2024-11,SHORT,2024-11-04 01:00:00,2024-11-04 09:15:00,24172.6,24197.25,-90.11231250000145,SL
2024-11,SHORT,2024-11-04 09:16:00,2024-11-06 01:00:00,24172.6,24432.55,-325.70643750000073,SL
2024-11,LONG,2024-11-06 01:01:00,2024-11-06 09:15:00,24372.45,24289.45,-148.82737500000002,SL
2024-12,LONG,2024-12-02 01:58:00,2024-12-02 09:15:00,24188.45,24048.4,-205.34606249999928,SL
2024-12,LONG,2024-12-02 12:30:00,2024-12-19 01:00:00,24188.45,23965.75,-287.8927500000007,SL
2024-12,SHORT,2024-12-19 09:15:00,2024-12-20 09:39:00,23927.15,24032.1,-169.89906249999711,SL
2025-01,LONG,2025-01-01 01:00:00,2025-01-01 09:46:00,23689.85,23579.7,-174.23693749999782,SL
2025-01,LONG,2025-01-01 10:48:00,2025-01-06 02:34:00,23689.85,23593.85,-160.104625,SL
2025-01,LONG,2025-01-06 09:15:00,2025-01-08 01:00:00,23689.85,23534.85,-219.030875,SL
2025-02,LONG,2025-02-01 02:23:00,2025-02-01 11:51:00,23546.8,23401.25,-209.2350624999993,SL
2025-02,LONG,2025-02-01 12:13:00,2025-02-01 12:14:00,23546.8,23447.05,-163.4923125,SL
2025-02,LONG,2025-02-01 12:24:00,2025-02-01 12:29:00,23546.8,23449.45,-161.09531249999856,SL
2025-03,SHORT,2025-03-03 01:32:00,2025-03-03 09:15:00,22104.85,22219.35,-174.90525,SL
2025-03,SHORT,2025-03-03 09:45:00,2025-03-05 01:00:00,22104.85,22356.35,-312.0765,SL
2025-03,SHORT,2025-03-05 09:15:00,2025-03-05 09:33:00,22104.85,22220.95,-176.5072500000022,SL
2025-04,SHORT,2025-04-01 01:00:00,2025-04-01 09:40:00,23450.2,23541.85,-155.3900624999978,SL
2025-04,SHORT,2025-04-01 10:13:00,2025-04-17 01:00:00,23450.2,23744.25,-358.0430624999993,SL
2025-04,LONG,2025-04-17 01:01:00,2025-04-17 09:15:00,23649.2,23377.45,-335.5333125,SL
2025-05,LONG,2025-05-02 01:32:00,2025-05-02 02:30:00,24396.15,24305.35,-156.6768750000029,SL
2025-05,LONG,2025-05-02 03:00:00,2025-05-02 12:16:00,24396.15,24286.9,-175.1038125,SL
2025-05,LONG,2025-05-05 01:00:00,2025-05-07 09:15:00,24396.15,24344.25,-117.82550000000145,SL
2025-06,SHORT,2025-06-02 01:00:00,2025-06-03 09:15:00,24717.4,24802.9,-152.400375,SL
2025-06,SHORT,2025-06-03 09:17:00,2025-06-05 01:05:00,24717.4,24815.75,-165.26643749999855,SL
2025-06,SHORT,2025-06-05 01:31:00,2025-06-05 12:06:00,24717.4,24824.45,-173.97731249999927,SL
2025-07,SHORT,2025-07-02 01:00:00,2025-07-02 09:15:00,25473.3,25599.3,-194.84075,SL
2025-07,SHORT,2025-07-02 11:10:00,2025-07-03 01:40:00,25473.3,25581.55,-177.06856249999998,SL
2025-07,SHORT,2025-07-03 02:21:00,2025-07-03 11:26:00,25473.3,25573.65,-169.15868750000217,SL
2025-08,SHORT,2025-08-01 01:04:00,2025-08-01 09:15:00,24635.0,24723.55,-155.2481874999993,SL
2025-08,SHORT,2025-08-01 12:43:00,2025-08-04 03:29:00,24635.0,24726.9,-158.60237500000147,SL
2025-08,SHORT,2025-08-04 09:15:00,2025-08-18 01:00:00,24635.0,24928.95,-360.90493750000076,SL
2025-09,LONG,2025-09-01 01:00:00,2025-09-01 09:15:00,24572.45,24513.9,-124.90793749999928,SL
2025-09,LONG,2025-09-01 12:28:00,2025-09-30 12:59:00,24572.45,24652.65,13.668625000000716,Month-End
2025-10,LONG,2025-10-01 01:00:00,2025-10-01 09:15:00,24731.8,24638.1,-160.41237500000074,SL
2025-10,LONG,2025-10-01 11:31:00,2025-10-31 12:59:00,24731.8,25794.85,994.8916874999993,Month-End
2025-11,SHORT,2025-11-03 09:15:00,2025-11-12 01:00:00,25711.2,25915.1,-273.4328749999978,SL
2025-11,LONG,2025-11-13 01:00:00,2025-11-13 09:15:00,25953.75,25844.35,-179.14762500000145,SL
2025-11,LONG,2025-11-13 11:03:00,2025-11-14 01:00:00,25953.75,25794.25,-229.185,SL
2025-12,SHORT,2025-12-01 01:00:00,2025-12-01 09:15:00,26172.4,26276.4,-174.561,SL
2025-12,LONG,2025-12-01 09:16:00,2025-12-01 11:47:00,26280.75,26182.0,-169.3284375,SL
2025-12,SHORT,2025-12-01 12:10:00,2025-12-31 12:59:00,26172.4,26147.25,-45.24956249999855,Month-End
2026-01,LONG,2026-01-01 09:15:00,2026-01-07 01:25:00,26187.95,26076.35,-181.9303750000022,SL
2026-01,SHORT,2026-01-08 01:00:00,2026-01-08 09:15:00,25969.0,26101.75,-202.8384375,SL
2026-01,SHORT,2026-01-08 11:24:00,2026-01-30 12:59:00,25969.0,25302.65,597.2604374999985,Month-End
2026-02,SHORT,2026-02-01 01:00:00,2026-02-01 09:15:00,25213.65,25279.0,-133.46581249999855,SL
2026-02,LONG,2026-02-01 10:24:00,2026-02-01 11:55:00,25370.7,25282.6,-156.41662500000217,SL
2026-02,LONG,2026-02-01 12:10:00,2026-02-01 12:11:00,25370.7,25267.8,-171.19812500000145,SL
2026-03,SHORT,2026-03-02 01:00:00,2026-03-30 02:34:00,25141.3,22362.5,2714.420249999999,TP
2026-03,SHORT,2026-03-30 02:35:00,2026-03-30 02:36:00,25141.3,22371.5,2705.408999999999,TP
2026-03,SHORT,2026-03-30 02:37:00,2026-03-30 02:38:00,25141.3,22366.0,2710.9158749999992,TP
2026-04,LONG,2026-04-01 01:00:00,2026-04-02 01:00:00,22714.1,22386.35,-389.1255625,SL
2026-04,LONG,2026-04-02 03:07:00,2026-04-02 09:15:00,22714.1,22221.7,-553.5697499999978,SL
2026-04,SHORT,2026-04-02 09:16:00,2026-04-06 01:00:00,22283.85,22808.5,-586.0154375000014,SL
2026-05,LONG,2026-05-04 01:00:00,2026-05-05 09:15:00,24087.45,24008.5,-144.06993750000072,SL
2026-05,LONG,2026-05-06 01:32:00,2026-05-11 01:00:00,24087.45,23938.65,-213.83262499999927,SL
2026-05,SHORT,2026-05-12 01:00:00,2026-05-15 10:37:00,23796.85,23815.55,-83.21550000000072,Month-End
